,A_morph,SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,QSO_ID,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr),Separation,SHIFT_OIII
10,M,104541.76+520235.5,161.424026489258,52.0432052612305,0.283800005912781,1010,220,52649,7171,1,1,-24.4727497431003,45.810419756269,0.0011751717996801,0,0,0.0,-26.169815805755,-1.0,44.8438087695871,0.0011751717996801,0.0,-1.0,0.0,-1.0,43.5438613831139,0.0074007297004428,1525.56030124193,35.4214472725122,376.55224291303,7.32987204381357,41.849517361867,0.261623145882894,182.376064643902,138.602049224546,7.61305196156487,6.59969206675325,41.0939470688973,0.221040234403137,1.34080277821954,0.885138762961896,40.7124481614771,0.171926225889454,0.568356723529056,0.235919067524172,40.6411511879781,0.164267869422968,0.48334824826924,0.206569306211223,26.2995443815333,22.7389252046985,-1.00811873335351,0.664304281810576,241,30.649877230273,1.18275762882698,43.0031779178838,0.0067242670656,1727.53566567735,71.7465537712914,66.471272692412,1.17506321505361,41.5641850466731,0.0929806644525435,323.107105060034,29.094473647874,2.41798097223569,0.59893388367975,3261.15822986485,41.7342143226872,0.0308157092094703,3.73412530527977,0.263314887942208,42.1536381069862,0.0120209500131807,10.015322775042,0.277929468823147,51.5283244541954,1.03320260116842,-2.16707422039895,0.0150746343764521,180,39.7211570798153,1.13397590754373,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-120.427119483639,53.2162157960731,-173.572746950199,33.9639541382436,-172.428662701688,8.48343990336902,-112.437147998864,11.8850073092247,300000.0,-1.0,300000.0,-1.0,8.21356494954654,0.0119469473489053,7.80675842944401,0.0360782891799912,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.80675842944401,0.0360782891799912,-0.0967092182925597,0,32438,104541.76+520235.5,104541.77,520235.5,0.09,0.284,195.0,11.6,195.0,11.6,1.000,22.66,16.76,-23.51,0.27,4.49875898645956e+27,22.6954299297511,23.2138416966579,96.5369799534419,0.0,-12.005995369643925
11,M,085828.69+342343.8,134.619567871094,34.3955116271973,0.25670000910759,1211,96,52964,7170,1,1,-24.8218031639999,45.9400489286132,0.000486943392463246,0,0,0.0,-25.9567974828447,-1.0,44.9734379419312,0.000486943392463246,0.0,-1.0,0.0,-1.0,43.7245420415869,0.0028687139717824,2644.94126205426,56.4771678226336,411.871338090639,3.33615235863951,41.7607238812581,0.128463392429474,259.780652508703,45.6906627148833,4.47628788835517,1.33160256812746,41.4469865494442,0.230320972013164,2.18212699746766,1.03667912215224,41.0732967522623,0.0964189625471441,0.946235891328927,0.213079381548018,41.0260813552998,0.101025677587629,0.851020030415867,0.198610669204838,0.0,-1.0,-1.24465317300889,0.0446912600661961,240,38.1299249285303,1.51487758036797,43.2763566815459,0.008730065321,3267.79295505177,506.835477265642,92.5285542139523,1.95519726779952,41.3853772148766,0.263418547065637,403.748257353661,29.4012934665083,1.18929841048532,1.16831986393993,4879.30339137182,42.2044707658645,0.0122681973110872,8.18266768784254,0.228262481896627,42.6655370346782,0.0044652302059304,24.1500767713045,0.213805869209773,0.0,-1.0,-2.1443446079206,0.0135641193642999,179,45.8565156470757,1.45460420965304,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.4435602670965,22.4884060946168,-61.3530474959805,28.2080778581241,-52.4667012286186,89.9624751571851,-50.7051573779864,2.78579885653065,300000.0,-1.0,300000.0,-1.0,8.64261064861826,0.0069042502303712,8.42522803527448,0.134718578262681,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.42522803527448,0.134718578262681,-0.585549651778862,0,17951,085828.69+342343.8,85828.74,342343.62,0.65,0.257,210.0,12.7,210.0,12.7,1.000,22.59,16.156,-23.89,0.17,4.01303392845289e+27,22.6283748217959,23.1403257664699,81.503785086072,0.0,-57.51693084797563
12,M,114646.02+371511.7,176.691757202148,37.2532577514648,0.295399993658066,1997,59,53442,3,1,1,-24.3431029336172,45.6863147323775,0.0026978773597292,0,0,0.0,-26.3966814293681,-1.0,44.7197037456955,0.0026978773597292,0.0,-1.0,0.0,-1.0,43.5519599425029,0.0130283929206669,2836.41542328161,81.4946671815226,431.140593210111,13.0584943813698,41.4976027297464,0.654604523396323,392.65356205783,518.87419433388,3.8062918382151,3.52038288205819,40.5160735135467,1.04376714313277,0.398882134312547,13.4394983072383,40.7560225992508,0.284656830007556,0.712359620854623,0.384748143021012,40.4446160705306,0.509966418842545,0.348791395254919,0.279838743337884,19.2772886293675,6.33737513441588,-1.37090471122631,0.0896674726113564,241,26.7104562428993,1.0963818750666,43.0623199617539,0.0291093077458626,3037.60292968801,84.1423825426075,102.11626747575,7.02267100571461,0.0,-1.0,0.0,-1.0,0.0,-1.0,4696.34747139436,41.0813895163564,0.164001314567926,1.11828358408247,0.546298284175282,41.5209713617621,0.105650397989717,3.1353567278084,0.726169478571509,129.501807775854,2.63331947334491,-1.95183053367109,0.0309375242410678,180,36.7207186211545,0.976388772898439,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,104.423216440185,27.6239414206325,-16.5994140662143,310.705163978287,247.228352970712,29.9575188166636,-1005.89830304191,715.718120855547,300000.0,-1.0,300000.0,-1.0,8.45463758646395,0.0106441584284986,8.23491387884283,0.0240979223848902,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.23491387884283,0.0240979223848902,-0.64896969158292,0,39785,114646.02+371511.7,114645.92,371511.09,1.34,0.295,90.8,5.8,90.8,5.8,1.000,22.36,17.032,-23.32,0.16,4.69974292190665e+27,22.4014439174993,22.9224490056852,49.3515750091672,0.0,-76.70406045837768
13,M,094427.99+360837.1,146.116653442383,36.1436424255371,0.227799996733665,1594,605,52992,7171,1,1,-23.476828360119,45.3575650271257,0.0065258483260102,0,0,0.0,-26.7379668106174,-1.0,44.3909540404437,0.0065258483260102,0.0,-1.0,0.0,-1.0,43.22438365085,0.013738689183814,5416.51063881057,230.86454581105,400.586299162232,13.3505496113751,41.9342755617998,0.213672368217861,539.608305971696,412.497047217107,20.5760432940222,6.00098451501439,41.7436936627297,9.00976752637188,13.2923499990736,6.22435853813881,41.3530292969378,0.100366815223357,5.47223478804643,1.02053072742212,41.2741593149505,0.162593281071931,4.5693420201814,2.02285718599142,0.0,-1.0,-0.601913720287471,0.0547489278036761,240,33.3444602126755,2.08204974452515,42.7351706697013,0.0179661829323763,6479.52360964984,181.210356067922,106.45337856561,6.32752675280316,41.1564243184681,0.0269136292114496,411.805475227825,5.7663340047381,2.81290703065423,0.18199142473743,6951.52471915874,41.9076443244262,0.0162057970660712,16.2311712570171,0.669572960338999,42.3769929394102,0.0058794864680216,48.3643296020685,0.770000658463566,19.8852164500569,5.16718166205058,-1.15548928462017,0.039928630983027,179,35.2862377949945,1.26128729481349,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,912.489535325308,359.194438400818,26.3846874172153,70.5127012160924,426.901584599386,72.7969969650755,-16.2382630786402,1.3274533024117,300000.0,-1.0,300000.0,-1.0,8.59473996545342,0.0096787035829579,8.72856317353533,0.0245096593967023,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.72856317353533,0.0245096593967023,-1.47136869152725,0,24430,094427.99+360837.1,94428.006,360837.57,0.51,0.228,94.0,8.6,94.0,8.6,1.000,22.13,17.03,-22.76,0.17,3.50369312130466e+27,22.1613898386639,22.6662449457213,27.358794502764,0.0,-60.20780878114178
14,M,115549.43+502117.2,178.955963134766,50.3548049926758,0.28439998626709,968,490,52412,1055747,1,1,-23.9647926351729,45.5128357188078,0.0022263134265898,0,0,0.0,-26.6973953799214,-1.0,44.5462247321259,0.0022263134265898,0.0,-1.0,0.0,-1.0,43.1609573457941,0.0090260148702654,2179.42215336687,70.1878416231934,258.215561154552,5.95373307108592,41.4276223126342,0.235417183595207,339.113382894697,127.582690429594,4.77257562012176,2.19899107652698,41.5135036069183,0.247157551257292,5.83186282668918,2.51249149287017,40.6263380580364,0.227868037385996,0.769314936831149,0.392972822176223,40.4230013027174,0.584084833600581,0.482575556811469,0.463496122725362,0.0,-1.0,-0.859279452479684,0.065777925584174,241,22.0100643426683,1.53689564540195,42.5777075615831,0.0137428579708789,2758.9273197427,111.399525051791,51.2342064904029,1.98669683651747,40.8898255230592,0.285291857882385,603.632631509612,81.7397171044003,1.05032829021851,0.770624072378815,3484.338404075,41.0798548053295,0.0792938202141684,1.67379416330578,0.295110680482499,41.6636907004537,0.017180666972024,6.50898181147242,0.25116154662823,55.9341375004311,1.89517172628671,-1.43041497492677,0.0253656052327648,180,29.2317163382909,0.992906449527001,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,14.5033180949526,22.481660584393,-70.2095646751102,56.5033214951091,-52.4667012286186,59.9809807365347,117.825242723921,92.7526132961357,300000.0,-1.0,300000.0,-1.0,8.08953559993933,0.0148567052438554,8.06459288550595,0.0350894069679164,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.06459288550595,0.0350894069679164,-0.652127711815695,0,40950,115549.43+502117.2,115549.46,502117.07,0.32,0.284,53.4,5.6,53.4,5.6,1.000,22.09,17.456,-22.81,0.14,4.49875898645956e+27,22.1329365754172,22.651348342324,26.4362806641769,0.0,59.009783127392964
15,M,101325.43+221229.4,153.35595703125,22.2081737518311,0.273499995470047,2365,389,53739,3153419,1,1,-23.7182798952696,45.4748621812478,0.001952095703551,0,1,0.685565531856297,-26.630172061847,2.92564101834908,44.5082511945658,0.001952095703551,0.0,-1.0,0.0,-1.0,43.0651021612838,0.008163884749841,2323.66748460309,43.0887863698115,223.123352855737,5.26245968459661,41.5934862725434,0.048114144491791,221.341031130487,39.1910674777816,7.53426694078821,0.959949455459601,41.4108397514438,0.059983197328755,4.96066476112385,0.79093364123271,40.9567365798534,0.0642229733336528,1.7730555681839,0.312596301646846,40.7192649802539,0.0856940702377891,1.02808673796621,0.245379868726572,18.8008068209439,6.684302523168,-0.838924381970818,0.0934416180264499,241,23.8158243280895,1.45823078356239,42.5039096646763,0.0278922815253857,2583.7923428261,335.754284846189,46.6740991037387,2.86764484308121,0.0,-1.0,0.0,-1.0,0.0,-1.0,3116.67438721498,41.4025342493568,0.0378681543260768,3.81096045532188,0.323617943650197,41.7662459639064,0.0144799280966552,8.9467499956655,0.336826883471869,93.7690074857231,1.90257696546325,-1.65641172883944,0.0271840815864907,180,31.2419712801865,1.07664520325515,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-210.414483048873,154.186937565997,-302.539527062811,13.8826040499674,-52.4667012286186,119.961963872504,349.345581615297,196.596837111657,300000.0,-1.0,300000.0,-1.0,7.96951395057623,0.0147976530046461,7.9886408109842,0.112874152258316,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9886408109842,0.112874152258316,-0.614149174854013,0,-1,101325.43+221229.4,101325.42,221229.16,0.28,0.274,365.0,17.8,365.0,17.8,1.000,22.89,17.474,-22.71,0.98,4.3175908127252e+27,22.9319856903499,23.4480205402432,165.528413229208,0.0,196.18606037249305
16,M,111842.83+310317.4,169.678466796875,31.054838180542,0.270099997520447,2092,624,53460,7171,1,1,-23.7078833407148,45.4516936951513,0.0056798826456656,0,0,0.0,-26.6598361003644,-1.0,44.4850827084693,0.0056798826456656,0.0,-1.0,0.0,-1.0,43.0678498607125,0.0151027737006508,8997.71827132059,585.986775416599,249.582809691867,10.6371567033936,41.7688448723133,0.124471880616706,636.813199447539,158.708386864115,12.6329911310315,2.7474345573974,41.5772014605802,0.27825575206862,8.15539025092266,3.12785559156698,40.9420341141152,0.587205470870497,1.93348134858544,1.07489423433103,40.8665211538658,0.208969063885245,1.62893201378468,1.05894674207764,0.0,-1.0,-1.15868323190909,0.06504309786388,241,24.5427631684778,1.58165712962601,42.6196804408686,0.0161575797723792,10490.5658020986,623.303536905979,64.446353984492,2.89377370563709,41.068377034373,0.0678283072611556,491.20210222415,30.762565194533,1.81130850617537,0.309422589285003,8801.08443981275,41.7559486122741,0.0275401331789986,9.10682993758942,0.627601245834093,42.2274875888413,0.012254369713002,27.3895974444126,0.794484016271397,43.7728521478001,4.55349494635678,-1.59902894562894,0.0336372699038937,179,29.1448177123553,1.13620299850422,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,1897.16782508505,1211.1936877315,-60.7403685582566,114.110796315776,-52.4667012286186,1076.21058816149,-94.5592501982209,3.35202723858253,300000.0,-1.0,300000.0,-1.0,8.85707068558645,0.0185916548886451,9.19413917868712,0.0516858382382058,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.19413917868712,0.0516858382382058,-1.8428160286534,2,36276,111842.83+310317.4,111842.85,310317.4,0.26,0.27,134.0,9.7,134.0,9.7,1.000,22.44,17.444,-22.71,0.35,4.24553966358728e+27,22.4821804675758,22.9972593225388,58.6288444060403,0.0,-122.24424460989599
17,M,142146.16+073908.3,215.442337036133,7.65230989456177,0.230599999427795,1811,122,53533,1055747,1,1,-23.6628447484268,45.6320600285425,0.0021947611739889,0,0,0.0,-25.962048639826,-1.0,44.6654490418606,0.0021947611739889,0.0,-1.0,0.0,-1.0,43.3248266469304,0.0034104336506573,2423.63183122462,39.0274524175725,373.198852453169,3.02705326324187,41.43896381862,0.0978914593154201,218.618746613925,42.5831614789871,4.84931150886012,1.13992667955236,41.2231462548042,0.127790405193281,2.96465362271783,0.7997337840516,40.721995881,0.0856188958887856,0.964392975901535,0.190300537052326,40.7745094564379,0.0935032230701971,1.0919522606649,0.261506858947434,2.72805513465664,41.5491016121993,-1.54648524786294,0.0493947215309055,241,31.8418191596243,0.80685990249537,42.8480074655684,0.0184445403322826,2663.2020072001,568.752262559811,68.0253203583489,2.62073581278745,41.1474946530301,0.266792354856701,398.95255125033,165.744567992415,1.35274367527,3.98970324505982,4176.668410784,41.6570211919064,0.036203687951339,4.62383305781023,0.503402070538932,42.1700897953782,0.0110317983755444,15.4814033815004,0.494911546030478,11.1998411214615,2.73473505708563,-2.81040133329858,0.0202387660034229,179,40.0985456348492,1.95541395641806,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-165.417426740113,22.4951536282368,12.0083520245493,15.1550476407527,-172.428662701688,60.0169801236872,59.0580224925406,47.3473584013984,300000.0,-1.0,300000.0,-1.0,8.31968176873011,0.0104540047482546,8.09353273986523,0.185498727394936,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.09353273986523,0.185498727394936,-0.561843256440298,0,56285,142146.16+073908.3,142146.16,73908.4,0.1,0.231,102.0,5.9,102.0,5.9,1.000,22.18,16.887,-22.93,0.16,3.55577676781326e+27,22.2096790119495,22.7152758992952,30.6286539379307,0.0,1.4483942961867875
18,M,102101.20+190012.3,155.255020141602,19.0034236907959,0.247500002384186,2374,60,53765,134224898,1,1,-23.9955054717348,45.5883984155912,0.0013352315032442,0,0,0.0,-26.2849671197875,-1.0,44.6217874289092,0.0013352315032442,0.0,-1.0,0.0,-1.0,43.5364353436917,0.0018585157747814,1983.85906628628,25.4910686807416,579.099558528257,4.328889193956,41.2601736701742,0.12483661052908,162.36879550584,0.0,3.06389463910853,0.922539488106992,40.9645016417853,0.162872640242878,1.55715832661667,0.530016237543686,40.6329668523497,0.0834151154014151,0.744403430036613,0.139142810698615,40.5905097087309,0.197146051635656,0.676906206521816,0.288975393129107,2.33763343383886,2.55203040395829,-1.26781982381045,0.0352376159346911,241,29.4519016626092,1.24060819716377,42.9807625183937,0.0073652416933747,2256.41899093366,59.4828006187779,105.517412745136,2.06709319215738,41.0521466543416,0.661325964118223,489.241891536323,102.596424095172,1.24139143954749,1.30594839278505,3491.81530034994,41.5950420743208,0.046951013558445,4.51911220911968,0.541307707273335,42.0922054657733,0.0154724360780492,14.4892957166193,0.600492349723031,29.8247782670891,0.963620577707648,-2.11404360530952,0.0193903220699214,179,32.6238443622413,1.76980429918454,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-165.417426740113,8.90577120186825,-46.8247170543387,12.4113290693483,-172.428662701688,59.9929781326231,88.675853747587,26.427708928393,300000.0,-1.0,300000.0,-1.0,8.13749071681939,0.0093767731721465,7.92773320698766,0.0229071200604637,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.92773320698766,0.0229071200604637,-0.439705336514059,0,-1,102101.20+190012.3,102101.28,190011.28,1.53,0.247,29.9,8.6,29.9,8.6,1.000,21.71,16.82,-23.14,0.04,3.83593071545261e+27,21.7426225610391,22.2521453287679,10.5438043941718,0.0,17.710656587929996
19,M,115758.72-002220.9,179.494705200195,-0.372473001480103,0.259900003671646,285,280,51930,7172,2,0,-24.271411134711,45.6720378867286,0.0021787451841426,0,0,0.0,-26.3161295729664,-1.0,44.7054269000467,0.0021787451841426,0.0,-1.0,0.0,-1.0,43.5224109961459,0.005665786635312,3972.53084307368,194.250861600215,417.789600863684,7.03040733228758,42.1464518398476,0.0660014422552351,301.143676413306,25.8578699188326,17.5864438074475,3.19984519669713,41.7185669591123,0.0555890407202924,6.5822962048404,0.880395723942196,41.4628205904302,0.0401755713733643,3.71131573929596,0.361398176032842,41.3266152486882,0.0436045066232644,2.7168145879501,0.285599627616833,0.377158860192354,30.7597675809731,-0.794156198402087,0.055693755995147,241,40.9224473015739,1.03390779621159,42.9795338029698,0.0077317317066842,4918.58647779734,103.322287691141,87.3960717266034,1.73869758621962,41.6401454504694,0.0206708350682234,327.300247454203,3.81288399653752,4.01304674383598,0.195297924606828,5147.388732593,42.2630161092062,0.006946989851631,17.4831835239027,0.320114171540679,42.7583270910756,0.0037990357343211,55.6938651864419,0.574757744386698,22.123335301068,1.69665687718969,-1.88544517397509,0.016520658501054,179,45.8022771505734,1.27468832270034,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,59.4666392637387,124.723947333741,-96.619740504701,9.21529175369403,426.901584599386,59.8731120821054,-74.6278268297521,1.36561589560537,300000.0,-1.0,300000.0,-1.0,8.52558220208318,0.005997818415977,8.64639407299933,0.0182785056136605,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.64639407299933,0.0182785056136605,-1.07472673138826,2,41216,115758.72-002220.9,115758.72,-2220.65,0.25,0.26,156.0,9.3,156.0,9.3,1.000,22.47,17.23,-22.84,0.34,4.06646239441356e+27,22.5107679832012,23.0234436150773,62.2724032713568,0.0,-54.50431750975702
20,M,082205.24+455349.1,125.521842956543,45.8969802856445,0.299800008535385,441,21,51868,4,1,0,-23.688601320759,45.4972939112613,0.0038562782073157,0,0,0.0,-27.0214816588346,-1.0,44.5306829245793,0.0038562782073157,0.0,-1.0,0.0,-1.0,43.0669872953318,0.0159294054553634,6251.31945085146,108.6551583161,201.095685018045,12.5754405073463,41.2163740511384,0.0939301270915074,189.567911347247,42.6679572397354,2.84020532661003,0.685571970096853,40.9155886022336,0.168056349958452,1.42357133200714,0.601588123527072,40.6080391752081,0.192670762293478,0.709599840675421,0.285788302330478,40.1568567001241,0.287475975337312,0.251411591050497,0.243679784878127,3.63285144113473,4.89143777677785,-0.596891258978963,0.108985966581427,241,19.8898240424595,1.38765432425433,42.4239286337331,0.0286206269408709,9676.62862712216,1144.20186511606,38.7590520885107,2.8905206162689,40.4998940656318,0.257683848665852,409.654873432497,72.4005233562347,0.461975720892742,0.296568548379374,9676.62862712216,41.0099204977011,0.185479014424129,1.51257438701914,0.852094917880475,41.4129959241941,0.0496269677179448,3.84809802536498,0.483272650037219,45.0734091936744,3.09365990227462,-0.587466364875268,0.039680355624451,179,27.8928124145397,1.16535411235342,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,688.245476466136,583.953912373825,41.1346729637929,24.0825838705366,335.197645446218,838.224658842254,5.70034936335106,28.3520960265874,300000.0,-1.0,300000.0,-1.0,8.96726258967223,0.0279976738740313,9.14678961003278,0.102723404223321,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.14678961003278,0.102723404223321,-1.74986624388909,1,13570,082205.24+455349.1,82205.23,455349.18,0.13,0.3,222.0,11.2,222.0,11.2,1.000,22.77,17.695,-22.69,0.73,4.79168136192356e+27,22.8065386995728,23.3287152964814,125.767175660583,0.0,111.62814619006568
